Computed QC
0.08321660834627487
0.08352030987738956
0.08362967034952629
0.08340810232404117
0.0835685505619077
0.0838631694799119
0.08386551151119104
0.08302026917318006
0.07807267607146873
0.047646587227270665
0.006814310358850051
-0.012578023876137046
0.013822135760928944
0.03415270477886878
0.045700688413117696
0.05412290978724865
0.05830064235509713
0.061871908688538646
0.06423860974123485
0.06532650076397406
0.06876528801687698
0.07062241468237218
0.0722968131340398
0.07362395890376572
0.07453888372152129
0.07546088882266222
0.07599996577406287
0.07656775132059845
0.07661085237687537
0.0769574360034957
0.0765019613959872
0.07481862219455682
0.07496077086567876
0.0753711792430849
0.07518426033534187
0.07570627300946686
0.07657605317634708
0.07782914921249695
0.07849113651962458
0.07921098168310348
0.08017118661109013
0.08087609304803944
0.08133290914063451
0.08179736494458556
0.08204361496023704
0.08351509017582703
0.08771395883702215
0.08770203800237475
0.08765936265262919
0.08759604088144801
0.08760013464313143
0.08756920508923205
0.08747943264557367
0.08741859588370104
0.08739950114780104
0.08739941022278064
0.08684834957348997
0.08706440822053985
0.08719661059452832
0.0872752269293322
0.08725195843623013
0.08696739821481891
0.08597411098559604
0.08605836354647689
0.08629174138459117
0.08649768644248201
0.08669947780500653
0.08676954919230706
0.08690464557604471
0.08694950675315738
0.08654712628296668
0.08521378903211385
0.08382705000343638
0.08116143655462249
0.08139008427915329
0.08276448180154272
0.08376211575448433
0.0844103406339416
0.08492669151858934
0.08532554234382861
0.08564226604212077
0.08588426226497337
0.08600663206272863
0.08601659729769384
0.08607684726245513
0.08606307499619348
0.07638533494759159
0.07769694841986308
0.07884279574515496
0.0800269072718427
0.0811993558522186
0.0820713148388279
0.08279403170167576
0.08341835887558346
0.08402480394925949
0.08433078453441478
0.08451057642286752
0.08457753546126323
0.08472087869198308
0.08426179543175127
0.08025226815184183
0.08016815420339629
0.08119694106441155
0.0808776121529231
0.08187593576317997
0.080735468792005
0.07631101723872735
0.0748683722643273
0.07854059183156803
0.0808172101945086
0.08203447176342316
0.0828657156427397
0.08364119331159969
0.08424628590056926
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.08816094058520996
0.08816002951734081
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0881630360495631
0.0822639262974425
0.08248275254025561
0.08250159967453907
0.08223728833212185
0.08130553261481843
0.0794941512595857
0.07967420438394868
0.0807438654379018
0.08174505333113302
0.08219998044444043
0.08261039317511365
0.07226120591116114
0.028484956173671527
0.03959042759177667
0.05316430916409676
0.059525694707552645
0.0636663955225174
0.06636983570039234
0.06819698072192626
0.06808061788048825
0.06748930820135879
0.06863275630972065
0.07943201684635692
0.06803560124237595
-0.04267503718177679
-0.020700397610218246
0.0024115144710394887
0.02126790379794663
0.03115559442614302
0.04058719735648353
0.04757121017108634
0.052246109463670365
0.05556226462418312
0.05763874802761837
0.06882699189399322
0.07027546145696828
0.07156417704239093
0.07338383803434478
0.07389527299912757
0.07514132838374632
0.07575473532630017
0.07013229899227635
0.05995789040629962
0.06838104899893516
0.07057264303381405
0.07103953721958867
0.07346508635802085
0.07490757944206372
0.07610067988604818
0.07609159506789176
0.07507949069584807
0.0700448682067858
0.054688945324103067
0.05607755165626038
0.057219543227529535
0.08422753104381275
0.08490419925453896
0.08751672156634172
0.08740277446304479
0.08646621159115142
0.08669421389692111
0.08697003205445153
0.08718506944904103
0.08731576840814892
0.08743423609550849
0.0875113553746818
0.08757111537123663
0.08761223424047682
0.08765235670882632
0.056024180366739174
-0.05588006347794039
