Computed QC
0.0022428863998114057
0.0020479214660387157
0.0019777408853540734
0.0021199427225260248
0.002016962056919702
0.001827939788053845
0.0018264375623493478
0.0023689825275559073
0.0055605763463573155
0.02582165938591552
0.05499885782459435
0.06982265790245634
0.04980704430350569
0.03518946055270744
0.02715715657586193
0.021412797334519063
0.018597357111750146
0.016207947365074027
0.014633104309986988
0.01391148264138109
0.011639785258757751
0.010418773354724298
0.009321359240880067
0.0084538475118634
0.007856972643781601
0.007256448919405134
0.006905784664105186
0.006536803001018665
0.0065088082446078666
0.006283773686299732
0.006579538564738696
0.007674669659740507
0.007582066991645764
0.007314836250548407
0.007436521607408597
0.0070967878909813376
0.006531410662484749
0.005718376013043258
0.005289579590354254
0.00482386444732974
0.004203546428997562
0.003748811427147114
0.003454413808053447
0.0031553294128345843
0.002996854345485689
0.0020512714649298935
-0.0006339923419387272
-0.0006263956460992315
-0.0005991990158260574
-0.0005588410035382019
-0.0005614502848321212
-0.0005417359648329789
-0.00048450971542357557
-0.00044572386199881464
-0.000433549390242316
-0.0004334914170929238
-0.00008197594617409543
-0.0002198362505183571
-0.0003041657271463105
-0.0003543047471130656
-0.0003394655272805913
-0.0001579433923835083
0.0004763618944878534
0.0004225175710981244
0.0002734099461831896
0.00014187823587263892
0.000013043725862749156
-0.00003168337538794752
-0.00011790151156954032
-0.0001465274471150746
0.00011030911232023932
0.0009626176061838798
0.0018511083013765806
0.0035648931572351827
0.0034175832448404275
0.0025333218725787088
0.0018927633756193885
0.0014771359180099086
0.00114639070938094
0.0008911077229178943
0.000688512779521977
0.0005337910775158328
0.00045557733965262415
0.00044920868425846194
0.0004107059805149582
0.00041950679323554674
0.006655308383993308
0.005804066978136069
0.005061995595545099
0.004296689108939766
0.0035404590479974907
0.0029790321746057113
0.0025143328592278635
0.0021133589060509106
0.0017242782633761777
0.00152812086113574
0.0014129078419691243
0.001370008600140693
0.001278188020880755
0.0015723393393849427
0.004151212636976043
0.004205503827660717
0.00354201502063467
0.0037478320485679895
0.0031047576187890336
0.0038394840493003457
0.006703599130495785
0.0076422573776473435
0.005257565116540519
0.0037867756268898933
0.0030027372867427182
0.0024682721423663345
0.001970346944443424
0.0015822808680068245
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009187270537196479
-0.0009181469059189595
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
-0.0009200613955495651
0.002855128860076883
0.002714411633615965
0.002702294361011104
0.0028722621253067793
0.0034720502509464346
0.004640822369781805
0.004524481803479308
0.0038340693895244637
0.003189003352251696
0.002896259488409658
0.002632356056618379
0.009344662576683982
0.039201218707095364
0.031384070649140394
0.022061946182573067
0.01777593611141559
0.015013240679057738
0.013220753716036038
0.012014244482975167
0.012090963429475465
0.012481066831602883
0.011727076612919829
0.004680978658965218
0.012120647562189335
0.09437424470752775
0.0762491429001173
0.058303894786017274
0.0443793123305225
0.03730500749443144
0.030691029464004815
0.02587329764784374
0.022684845207538773
0.020440296835193328
0.019041949977939066
0.011599151383480555
0.01064657839379346
0.009801133191783107
0.008610656016675655
0.008276748446943483
0.007464476203713932
0.007065263638168728
0.010740618121740653
0.017486586081070454
0.011892919556566683
0.010451444125987974
0.010145082384762416
0.008557590186152986
0.007616715807833296
0.006840307783212207
0.006846213588269867
0.007504744730280066
0.0107980609664029
0.021030040038803266
0.020092783606818543
0.019323813136242984
0.0015943029836675837
0.0011607919439065029
-0.0005082809218257545
-0.0004356364269395563
0.00016197743763401995
0.000016403932051822778
-0.0001596239285854839
-0.00029680458960568146
-0.0003801582305389406
-0.0004556954977763539
-0.0005048601356667515
-0.0005429535973271449
-0.0005691622196093427
-0.0005947340021041914
0.0201287619591628
0.10585894134434337
