Computed CE
0.01959569817478206
0.028182478882617514
0.01809858537465961
0.016597499684927245
0.016258268906845612
0.015282426627732071
0.015068213588670254
0.014954679556735871
0.016591439042629323
0.015965204968627203
0.014800194775958552
0.014306846135307758
0.014339598398190972
0.014415820774884486
0.01386574795666582
0.013799145382325352
0.013638289147282209
0.013514274956002194
0.013385985706681855
0.01326575766141377
0.013250889744457973
0.013371485896899172
0.016949472068353063
0.019231528690064212
0.008991349074448372
0.017607650917954867
0.014106356055521248
0.014310916469746278
0.013923837768427745
0.013658129704666329
0.01353054922895984
0.013198382112097841
0.013083067788461494
0.012959259806790229
0.01283980779892735
0.012753578867578743
0.012680388002252591
0.012640526782779257
0.012737241510377372
0.012635053752757138
0.01616805718706242
0.013399333890538148
0.013232544617326748
0.013081176477502053
0.012804734420687205
0.01274380515250214
0.012745571602034093
0.012684418686683793
0.012607755735882645
0.012539703131995955
0.01271637000531117
0.012423486384366819
0.012369370483330783
0.012412079022537706
0.012448673288925568
0.012876437793561396
0.0123928524327758
0.012341088043763894
0.0123348271304969
0.012337737268324472
0.012443784799259052
0.012343579262215547
0.020689056521653735
0.02923229823382782
0.0362871532148964
0.005143571902032745
0.023530359374671794
0.012137297052682218
0.05720155670628059
0.03434740166617343
0.025707159470860566
0.028340281325840197
0.029652550176041084
0.024032365650621806
0.08378171799131423
0.6558037616231434
0.5704753245203364
0.4591991561150389
0.3356493736336596
0.1859649884427698
0.10037827056808907
0.06483993073806808
0.049328117191475014
0.04112375903556888
0.03664561577770145
0.04429592292098539
0.03304821015209094
0.03324821742320012
0.021147504920251414
0.028555365944073242
0.027502693535813687
0.026524230644683375
0.02514918696192715
0.022243307461161273
0.021577888674327594
0.020935156857501372
0.020366363098987563
0.019867345340151606
0.023456445895629535
0.024562990606843863
0.027632878577843606
0.018630938709648263
0.01840985015312917
0.01814556474444215
0.017709751231873468
0.017205677651831758
0.01689679461726802
0.0166649625580315
0.01679708356236704
0.01761126729051195
0.016624955136893594
0.0161035222511344
0.0161780197137322
0.016668394521410848
0.017311440224256028
0.022312340727587674
0.02735945524345777
0.024745474724180844
0.02249404627295268
0.03151619111652586
0.01945748679333732
0.01868748359874954
0.018000312835799896
0.017575228924117635
0.017282204344771283
0.01677826206266131
0.0165388419146702
0.01983327446097503
0.01597645238047376
0.015971357221678008
0.0157923652674714
0.015705052974760682
0.015447680369737447
0.015258340399899461
0.01524812311725909
0.01513218816925899
0.015166186129624214
0.015162427172597701
0.017328900870605606
0.017272950540685526
0.015299160659822428
0.019033072626238837
0.01949138187875091
0.016225165282418595
0.016053807904782332
0.016011692536895144
0.01601575435630684
0.01601382333112618
0.015966994310042462
0.018577561275204893
0.017912955147621097
0.01623786895209195
0.016105215830509268
0.01594070250673622
0.015867106198125255
0.015619355209237807
0.01595874101885776
0.015730122120160235
0.015350105211266191
0.015120362972229745
0.015015552872878486
0.014973186644024528
0.014960476139071562
0.013043764327075314
0.021098613108014704
0.01809510994331172
0.020309273798073808
0.019523639444666833
0.01624747042680851
0.016318611738812352
0.016737009590725143
0.017173576499085335
0.020206825956989194
0.026070699895679297
0.031076369156640124
0.024428314620749476
0.02347614014721516
0.028156585958210148
0.027827023532059215
0.027764844498965185
0.026598455043021142
0.027992730579796326
0.027936697563545252
0.022077589552154876
0.02168098710748437
0.020675030252955733
0.01985783032818783
0.01922824442565459
0.018664319924763858
0.018245836065812437
0.01812398407758674
0.01760788872793709
0.01765988613712726
0.019227612805721817
0.02032611455198393
0.01799430699529185
0.017744130932081003
0.01822962739128351
0.01810456930422521
0.021895877295238595
0.0188034485142726
0.022702095877632243
0.02324496236172881
0.022272734590359902
0.02186102167926144
0.02139014051441349
0.02102773475485568
0.02682143561362465
0.019523956804279062
0.01905461819064711
0.020275597364335186
0.018636235084364728
0.019060900345083814
0.020452206208356877
0.01966221172825664
0.018800383312589982
0.018235718819477144
0.019471953233023778
0.02115098635433617
0.027622039931487062
0.02009462675279228
0.026042119230350064
0.021401359620694678
0.02030133890982021
0.020025880123609882
0.020167019806074847
0.01942213625354206
0.019378604039762295
0.0275006136807495
0.02419403773210357
0.024519913668833153
0.02447993970809753
0.020179490701846936
0.024736790626822696
0.030468802919039237
0.021728009215182212
0.022348737523083483
0.025529313124851214
0.03798425218948121
0.02358481381862857
0.021999992684860598
0.022546371126921202
0.022664828532613288
0.02423794015382362
0.028068376118074233
0.02753456347781329
0.02935867353635047
0.025157630171438027
0.02366991794695423
0.024043199238162633
0.02285885157256804
0.02179052100739747
0.02043639547784669
0.019500017821507835
0.018792647498123153
0.018243693854473088
0.017680956118518762
0.017223843835267358
0.016844178568830394
0.016653753204992138
0.016439410313536507
0.016905424782735327
0.019623278609426916
0.028011586734712754
0.02288542787972527
0.017361872985360977
0.016326495766571372
0.016316928368858678
0.016256655921858085
0.015455660282940558
0.01503252085596987
0.014742488447562986
0.014562493648598402
0.014712832042175484
0.014796932376624711
0.021721625017817537
0.01782341937255977
0.01475879648872672
0.01477179186072751
0.015634081081999155
0.014940816175661193
0.015067756696914377
0.01508214505690623
0.015340494285458575
0.019549474672873636
0.01999362497548051
0.021905445283920463
0.015107924338580983
0.019074579953660586
0.01801474271693722
0.017536319711305058
0.028021110552805584
0.015672974230315707
0.015565740764487405
0.015048514894332435
0.01503337282020572
0.014796167721311789
0.016013987089742453
0.01531381914552276
0.015200878544560578
0.021255814449652927
0.014592467194483037
0.01588002341287285
0.014947197466187513
0.01631053999764826
0.014400974241242603
0.014018316402377823
0.013968824314071886
0.014438093215962297
0.04286523885869473
0.21100479346849824
0.5400770007652029
0.5368274831168872
0.5883273321094956
0.37339882857990914
0.2221553874772118
0.14195526957402502
0.08684650569909763
0.06291786577310848
0.05062950053488951
0.04249295700752556
0.04096152367478788
0.042686652323464476
0.03069800370242473
0.03282031220870533
0.02815734470855675
0.02855925095111256
0.02528481668550033
0.02300123266057097
0.023569381077424508
0.02041570826340463
0.019651964324352702
0.018932740212954078
0.01823426112570728
0.017766212953994796
0.01809158996513817
0.021809604801530855
0.036382129140331905
0.01643704377452545
0.017669087604128334
0.018094667901826542
0.012883457508066168
0.015944976798287287
0.016139976641248676
0.016237971469687296
0.015431349579055528
0.018145329854755445
0.014445136917978194
0.014149065811647963
0.01391726485764573
0.013720485036423279
0.01362496485375324
0.013616478340154654
0.013744021748302459
0.013401264310609708
0.013349587180470412
0.013325698554791186
0.01337964874263716
0.014991173567588063
0.015482718297616209
0.017471221629037356
0.018391162097680595
0.01330958305950728
0.013215675997820687
0.012979814456426084
0.013043500929535268
0.01282414065506903
0.012744599700077184
0.012668910848367456
0.012455965474522835
0.012518209236194148
0.01315120273315685
0.013208906341930619
0.012635034659058606
0.012623764602685888
0.012620046999387973
0.012796897959032405
0.012630454529492052
0.011294050589445926
0.02201284646335242
0.0127004912891829
0.02000672870657895
0.012625116077514858
0.014559530187570783
0.020443364190309826
0.020565399843564067
0.032751208211622466
0.049292851747144484
0.08253038061300001
0.09431494946897087
0.1222509136661859
0.10274906288339349
0.08796017240190752
0.10774223924515136
0.059094425121360504
0.03657841945557022
0.025876629381946185
0.022707141110664925
0.02319652305175545
0.018777820687610212
0.01814771852889008
0.017768167452693193
0.01735830897008036
0.016879453671597936
0.016427536415270252
0.016675258268189712
0.01508032824705373
0.01696264222320544
0.014915814425474605
0.014691017975395432
0.014549760107098962
0.01444392842362398
0.016422722210589925
0.016530737513149017
0.017726259294222127
0.01396404572092956
0.014712512816258799
0.015339485409630864
0.01799943224008994
0.01605103056622419
0.02470558220373051
0.025767695523547754
0.03456897597262663
0.02671104713670835
0.03192257559306646
0.04365429023619589
0.027960904741916037
0.028743661994451972
0.02657060962989624
0.025525471615823143
0.02598453748574248
0.01957615645271254
0.019226858706049784
0.018651573686298783
0.0181597275129754
0.016813864895799162
0.016517610211096437
0.016225468779340932
0.017950842934133654
0.015327304275943008
0.015051447872468256
0.014854144764623234
0.014670960975102
0.014510750238675622
0.014506370933325897
0.014433126400302532
0.01990692623988862
0.01433375971058787
0.014283172309828639
0.014151548097441888
0.01408026750970323
0.014154424598290983
0.014205145398848464
0.014224524351712661
0.014064820031232085
0.013834693810450629
0.013897058915499982
0.013876158286944475
0.013826373729129702
0.013678086069179312
0.01356101587937463
0.013464882867987119
0.014295336745111565
0.02078699637476142
0.007868080789644422
0.008040519968052256
0.02138829944212485
0.017035076072459212
0.017947754300984452
0.01635899916020742
0.015383121897343154
0.014745041424593909
0.014721696654884063
0.015101713102547494
0.01453843378801536
0.01646976258928097
0.014461492765078392
0.014714026507180742
0.014675031636048585
0.019901959646860846
0.017278871795046724
0.015094712479085386
0.015166251379045955
0.014977844659359476
0.014823835108777179
0.01453082195350071
0.014271298500298447
0.014088006102273672
0.013970669651345394
0.013775718493544174
0.013937281078160505
0.013758939568442617
0.014408245032743926
0.01369039691527376
0.013667047220401988
0.013668786014853076
0.01356560009849711
0.013721039212572833
0.013537909474439499
0.013507328345923827
0.013420166133751214
0.013405657075513385
0.01337999433465111
0.013712503891533907
0.013320585465395475
0.013299849951111047
0.013284950084798946
0.013268623211517162
0.01322827213095499
0.013205212506720227
0.013190258170416799
0.013331972481966268
0.015217297516055925
0.014293463716646538
0.01439378391951547
0.013892375985541449
0.01334545742770937
0.013522760105407657
0.015446818636429879
0.013638732969802685
0.013375984178611229
0.013292639048083697
0.013237698348397471
0.013140143090128653
0.013169488892847714
0.013213532953687905
0.013164336738105171
0.01305987279753857
0.013011852203361065
0.012962798113459741
0.012937640073488924
0.012925240857911984
0.012900754652271914
0.01288496303720328
0.012837397854035443
0.012877662146249198
0.012874280662142166
0.012878886347764035
0.012921662645142133
0.012981576804244119
0.01727628000161781
0.013919998352568881
0.013658109861214844
0.013381526760754528
0.013334924353198965
0.015611801073789651
0.013288593840057988
0.01755396075734378
0.015309404748938582
0.014257132195295993
0.013403624942567385
0.01330594891727836
0.013213303731692242
0.013136064092879684
0.01304122902245581
0.01298141077137935
0.01296776112803069
0.013132195663916468
0.01327713896754747
0.013972903325359394
0.020759166926481665
0.017304649850049814
0.018552922711864518
0.015468645469289548
0.016515154016978575
0.017161862344144605
0.016434159812757004
0.015085878409188423
0.014863437482204546
0.014589385358622196
0.014414860302375482
0.014028138109913985
0.014118571280143901
0.014967485283787331
0.013248927391857042
0.013765188487856586
0.013650373217473361
0.013546548886838062
0.013665683513264963
0.013513636597797805
0.013164759957578407
0.013299359211105996
0.01623426896118015
0.01306664243406276
0.01419848060373557
0.013457442956958188
0.014209586905026812
0.015427747467938959
0.0161841319768208
0.014029367376711567
0.01399642287516305
0.02004551080202581
0.06930516080471476
0.04574034502295653
0.03082073232973762
0.030243175597229992
0.04472352853238476
0.040633528069341236
0.03423441344514744
0.03715262208461018
0.024855533549638334
0.022926533410476162
0.02533033011485829
0.021861967713844608
0.025358588285905606
0.019964457333958564
0.019490512727441418
0.02529863835287969
0.02596893164862125
0.026721741588499274
0.022072548337003513
0.02438441139937154
0.02502608579707676
0.022485676195576083
0.02089666622899069
0.020036097655768862
0.019210672484870177
0.025656618417234604
0.01819697958444106
0.01751199041120184
0.017139432940929185
0.016963673592191787
0.017083289845617737
0.016137204254780012
0.01579306145323529
0.015569056069920371
0.015688163309203695
0.0160999904616396
0.019008154192413626
0.02293626778907897
0.015964095284862943
0.016047784890485747
0.016703153054878867
0.015999218714296534
0.01599875980697347
0.014928721821319832
0.015201263680402375
0.025031857902930894
0.017758480913375257
0.016928713403301335
0.027345772532558144
0.01995811745503402
0.017696483105464643
0.016652167377248915
0.016168698721115312
0.015573182981405911
0.015230526065016368
0.0149176114589403
0.014697271756792736
0.014531900430275305
0.014128666125663457
0.016563281708687847
0.014400305454593353
0.014031866261838043
0.013937996152846834
0.01393289156358626
0.013705408901964799
0.013518241000384911
0.013434608723439188
0.013348666365908158
0.013374878926706493
0.01323499106491441
0.013305933486959885
0.01738630020888101
0.020347964964088368
0.019580549950545614
0.01515222002178246
0.01495409052760831
0.014638843160038318
0.0181538436033071
0.013437147994639208
0.013821024425989991
0.013664075140346947
0.016835455750102386
0.013629311439827933
0.01780433309798697
0.0207360935869928
0.018288251505054965
0.01461619501365949
0.014575669908208307
0.015481534272854812
0.019957674143466508
0.015410956551244226
0.013871531094446905
0.013568321545688891
0.013384237724066876
0.013237072261356213
0.01306735293089319
0.013529139187936266
0.01282401174084952
0.012756165883746971
0.013664029803235549
0.013804156366827374
0.012647217855373904
0.020249351571440345
0.017857035157635145
0.016115760234608027
0.012826233149999667
0.012741940852434009
0.012800615557356636
0.01274314547203906
0.012632586491988767
0.012499233720779889
0.016102909648501064
0.01233156065014258
0.012271060101757483
